ref_pos_x,ref_pos_y,ref_pos_z
-2.706929009755522944e+06,4.688812055664515123e+06,3.360428195622325875e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360428170122325886e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360428144522326067e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360428118822325952e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360428093022326007e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360428067122325767e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360428041122325696e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360428015022325795e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360427988822326064e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360427962522326037e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360427936122325715e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360427909622326028e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360427883022326045e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360427856322325766e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360427829522325657e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360427802622325718e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360427775622325949e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360427748522325885e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360427721322325990e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360427694022325799e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360427666622325778e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360427639122325927e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360427611522325780e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360427583822325803e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360427556022325996e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360427528122325893e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360427500122325961e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360427472022325732e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360427443822325673e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360427415522325784e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360427387122326065e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360427358622326050e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360427330022325739e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360427301322326064e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360427272522325628e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360427243622325826e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360427214622325730e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360427185522325803e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360427156322326045e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360427127022325993e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360427097622325644e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360427068122325931e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360427038522325922e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360427008822326083e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360426979022325948e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360426949122325983e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360426919122325722e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360426889022325631e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360426858822325710e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360426828522325959e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360426798122325912e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360426767622326035e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360426737022325862e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360426706322325859e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360426675522326026e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360426644622325897e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360426613622325938e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360426582522325683e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360426551322326064e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360426520022325683e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360426488622325938e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360426457122325897e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360426425522326026e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360426393822325859e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360426362022325862e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360426330122326035e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360426298122325912e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360426266022325959e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360426233822325710e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360426201522325631e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360426169122325722e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360426136622325983e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360426104022325948e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360426071322326083e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360426038522325922e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360426005622325931e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360425972622325644e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360425939522325993e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360425906322326045e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360425873022325803e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360425839622325730e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360425806122325826e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360425772522325628e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360425738822326064e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360425705022325739e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360425671122326050e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360425637122326065e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360425603022325784e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360425568822325673e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360425534522325732e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360425500122325961e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360425465622325893e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360425431022325996e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360425396322325803e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360425361522325780e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360425326622325927e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360425291622325778e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360425256522325799e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360425221322325990e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360425186022325885e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360425150622325949e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360425115122325718e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360425079522325657e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360425043822325766e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360425008022326045e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360424972122326028e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360424936122325715e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360424900022326037e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360424863822326064e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360424827522325795e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360424791122325696e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360424754622325767e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360424718022326007e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360424681322325952e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360424644522326067e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360424607622325886e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360424570622325875e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360424533522326034e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360424496322325896e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360424459022325929e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360424421622325666e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360424384122326039e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360424346522325650e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360424308822325896e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360424271022325847e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360424233122325968e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360424195122325793e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360424157022325788e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360424118822325952e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360424080522325821e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360424042122325860e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360424003622326069e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360423965022325981e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360423926322326064e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360423887522325851e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360423848622325808e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360423809622325934e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360423770522325765e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360423731322325766e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360423692022325937e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360423652622325812e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360423613122325856e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360423573522326071e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360423533822325990e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360423494022326078e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360423454122325871e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360423414122325834e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360423374022325967e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360423333822325803e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360423293522325810e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360423253122325987e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360423212622325867e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360423172022325918e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360423131322325673e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360423090522326063e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360423049622325692e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360423008622325957e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360422967522325926e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360422926322326064e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360422885022325907e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360422843622325920e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360422802122325636e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360422760522325989e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360422718822326045e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360422677022325806e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360422635122325737e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360422593122325838e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360422551022325642e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360422508822326083e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360422466522325762e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360422424122326076e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360422381622325629e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360422339022325817e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360422296322325710e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360422253522325773e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360422210622326005e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360422167622325942e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360422124522326048e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360422081322325859e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360422038022325840e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360421994622325990e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360421951122325845e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360421907522325870e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360421863822326064e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360421820022325963e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360421776122326031e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360421732122325804e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360421688022325747e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360421643822325859e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360421599522325676e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360421555122325663e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360421510622325819e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360421466022325680e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360421421322325710e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360421376522325911e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360421331622325815e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360421286622325890e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360421241522325668e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360421196322326083e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360421151022325736e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360421105622326024e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360421060122326016e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360421014522325713e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360420968822326045e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360420923022326082e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360420877122325823e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360420831122325733e+06
-2.706929009755522944e+06,4.688812055664515123e+06,3.360420785022325814e+06
