gyro_x,gyro_y,gyro_z
2.338417650071878323e-05,4.256624408248864595e-04,4.227361740314183446e-04
-2.208992981225595237e-05,-1.119978690376044163e-04,-1.019339475173993217e-03
2.858667903815706479e-04,1.583791005535594527e-04,2.366243293057577958e-04
-8.826191545031796329e-04,-8.462896537820378535e-05,2.510006499825038302e-04
-7.793572987237350918e-05,-3.515505924147007847e-05,-2.719740849203753329e-04
-4.260879437021625996e-04,-2.536615958546338859e-04,-5.109435972220689894e-05
2.570473481291649749e-04,-2.787776206183061132e-04,1.817019679102191106e-04
5.836758888324968966e-06,2.796939416765797243e-04,-2.134640832713226321e-04
1.083280733605686014e-03,-1.375327313814841816e-04,9.719123890218937063e-05
3.969963953548054174e-04,-4.601801120438891697e-04,-5.077720084192701398e-04
-9.928272493461543196e-05,1.378477152911341001e-04,-1.530874852120559925e-04
9.627193458279696236e-05,2.275408648943799174e-04,3.421005766237246876e-05
3.015631697992896183e-04,-1.581109144320153948e-04,-4.807205800828062443e-04
-2.836619833380203248e-04,1.386530352958087855e-04,1.093002032864904519e-04
5.598985037367619098e-04,2.675968966787075124e-04,-7.158985254167870053e-05
-1.979461344492921995e-04,-4.863147891862110161e-04,-1.709149035251333296e-04
5.025213333930444223e-04,7.047989217689989896e-04,3.538355641226347573e-05
-3.696739644872237525e-04,3.031193064760573375e-05,1.006039370762113307e-04
-5.402348831044982789e-04,-1.623921912819507548e-04,-5.118561304541363035e-04
-2.203075574325071798e-04,-2.406247778083134899e-04,2.572111908024982867e-04
-7.464818114141154337e-05,9.424189097628144418e-04,5.443605103991068619e-06
-3.490311675813025940e-04,-2.915901707138217596e-04,1.442871969241814117e-04
-2.327396713592187695e-04,-1.655999602236646307e-04,-1.550141836360667311e-05
-2.473809702459012065e-04,5.946479746690136979e-04,1.719231201777301403e-04
9.725309677917694272e-05,4.381991406145053472e-04,9.027994741874590745e-05
4.424649856404679494e-04,1.261309551560343576e-04,-2.777629857166330203e-04
-2.177638416429089803e-04,3.176886168684207629e-04,-3.294134318824954496e-04
-1.660201216291665090e-05,1.404828614052983701e-04,2.609472097574748245e-04
1.936946750446820779e-04,-2.913497388102932089e-04,1.877355056024201919e-04
3.644724334564451783e-04,1.589226459198291052e-04,-6.386630561704637141e-04
3.310427772469924407e-04,6.768648256481551539e-05,-3.799434219212920573e-04
6.468439511928627834e-04,-2.611885289949535615e-06,8.735748610080500489e-05
3.941858662385104681e-04,-1.433673300083536091e-04,-1.517825786621470195e-05
1.012199453576877829e-04,-5.368186453899175025e-04,2.574599834625240671e-04
9.721069069775789843e-05,-5.145227959035594259e-04,6.232958295937893363e-04
-2.005870809087073690e-04,5.472825459512047319e-05,-1.580953287409855748e-04
-1.878856383069394439e-04,-3.701333250474448809e-04,9.549847368223650065e-05
-2.857239593906326269e-04,-1.795185734897135270e-05,-1.309571447449291908e-04
-6.475897965390373752e-04,-1.945540340719637234e-04,-9.874239099423400326e-05
-1.137932906682392062e-04,-6.055713956470111991e-04,-3.797733490925460191e-04
-4.536447820524509107e-04,-8.479526818873439414e-05,-6.691798900334296315e-05
-4.120868968369681179e-04,-4.351604411867941437e-05,2.983181120180865916e-04
2.463530323898290367e-04,-3.143831634217147204e-05,-3.578542825611392064e-04
-2.347606095362600025e-05,1.654927871583157636e-04,6.005528272720524083e-05
2.144566023075801075e-04,2.756058507864367455e-04,1.858799395267042793e-04
-1.078665728185256180e-04,-6.374990887674660640e-04,1.527995028055274503e-04
3.109289909814218970e-04,-4.345854923788496614e-05,3.866675067323319744e-04
2.300818163026760704e-04,8.452266279297843425e-05,6.174286403999985993e-04
-1.063985403527499107e-04,2.226511455013500701e-04,4.476022474901768049e-04
1.610330117875289756e-04,8.240110641704202071e-05,-6.974389556184244386e-05
3.789906006245508021e-04,4.193819216756856710e-04,-1.561644116839283391e-05
1.587719496384978988e-04,1.865916559923816136e-05,-2.275677459024633825e-04
3.371288343574957067e-04,-1.088819447527004453e-04,1.068361940688944639e-04
-6.380991731411621239e-05,4.781328870918724887e-04,3.560553141541372528e-04
-8.297566857999920603e-04,4.994913190405366436e-05,2.115363729083503464e-04
2.520936024415918928e-04,4.823372163135686064e-05,4.942003209293326202e-05
-1.440402828762335963e-04,4.386908660429844403e-04,-2.741332350741888194e-04
5.986921272135570238e-04,2.217823588079333283e-04,2.133297968985831768e-04
4.583526977807592041e-05,2.956660262154126918e-04,5.575593761959410496e-04
5.060590254612951826e-04,8.987379777893191686e-05,2.689656545589966014e-04
3.264751451850948566e-04,3.161181827245007300e-04,4.817994404369736619e-04
-6.464923815769813595e-05,-7.666036621024278214e-05,4.619447856537566726e-04
1.007954339936781936e-04,-5.253456561404381035e-05,-1.259368553173164252e-04
-3.964277345978561547e-04,-2.269647734074456077e-04,2.358917504198053785e-04
3.106162949195559486e-04,2.660085302763846838e-04,7.367156372198844800e-04
1.350317245786475449e-04,7.940996442822345115e-05,-3.422111404011342209e-04
-7.652025275098042669e-04,3.575826101739174208e-04,1.308133824329166836e-04
-7.253294568532739958e-05,5.571274136998940378e-04,-3.276291625251095442e-04
3.064466084084312061e-04,-6.141175520556282777e-04,3.413723482039225611e-04
-1.910701504677013668e-04,-1.061396917769767715e-05,6.091222248848058999e-04
2.195340454782864902e-04,-7.760580502755004670e-05,-9.820337670086794917e-05
8.268120089184497845e-05,-2.830787892254636577e-04,6.911041697246751801e-04
4.931395827391460776e-04,2.526905960182526775e-04,-1.324012678912801040e-04
2.524795438836710711e-04,4.913155923742973819e-04,1.672396110779519548e-04
3.531990533467860858e-05,-2.846004316301214889e-04,-1.524179680239033468e-04
6.055497411883555898e-05,-2.882084293530016409e-04,-2.044524452936030570e-04
-1.214480677460848447e-04,5.474230264208188815e-04,-1.661815981538396919e-04
-2.348581972396198735e-05,6.381045572868820209e-04,-6.866327508889853574e-05
-5.423140711746084182e-06,-1.284254368107991923e-04,-2.023496552175135159e-04
-2.044922750137181174e-04,-5.635610381729003540e-04,3.107081805672302834e-05
7.025193464614506479e-04,-4.427073858622206223e-04,-8.706872392187261882e-04
2.048317856495596417e-04,1.152313974651551711e-04,-8.085896150221288123e-05
-2.290203719803537183e-04,4.778625110201793649e-04,-9.602769427448208271e-05
1.829836595529736034e-04,1.770922663121218211e-05,-3.435394967941850187e-04
5.898078694167342706e-05,2.426475327212728880e-06,5.262318815734478650e-04
1.960433988024313113e-04,-4.602811729308285585e-04,1.215367294155012082e-04
4.488979306809614644e-04,-1.643641380532320003e-04,-2.822384270873867546e-04
1.486033979369643862e-04,3.743072716410924248e-04,3.294039993861401180e-04
-3.777064589557326360e-04,-1.167023548201747244e-06,-3.458849574299602075e-04
-4.052110704615025116e-04,-4.917079288391572539e-04,1.237159058489164024e-04
3.630687585176053077e-04,5.815410751063927926e-05,-1.877289265709684049e-04
-2.883901291739084083e-04,1.588915536378251536e-04,2.045774443800464897e-04
-5.594857233226174873e-04,-1.587172630906656591e-04,-2.477772964946944878e-04
-5.024714033058941005e-04,-1.242925989187525324e-04,1.755946026264806989e-04
-4.880589947715904407e-04,6.081906372690016639e-04,-5.435338967382317000e-05
-3.009601653356286109e-06,6.086587834446427367e-05,-5.945587553547635688e-04
-4.728962208306026989e-05,-3.165783304786707730e-04,-1.020646650101580017e-04
-4.609634955630527225e-04,-1.444557722016637626e-04,3.110987479094382203e-05
-2.666812533478501350e-04,2.994559928752003625e-04,-3.386684852224164225e-04
9.242116150867763576e-05,4.578274140910452593e-04,-3.430047718508929443e-05
4.796254165940176542e-04,2.325269238564172736e-04,2.338707826442465389e-04
4.855601451944463161e-04,4.697940641096714511e-04,-5.802560679534144567e-05
-2.415342290088280230e-04,-5.022782532916393085e-05,1.179955279414960056e-04
3.591236688855311480e-04,7.528843853962296562e-05,2.208717988862139093e-05
1.456042732356657254e-04,-1.794046523104550196e-05,-6.517400984489735464e-05
1.745338262127105224e-05,-4.127797778715734146e-04,-1.937502443628342954e-04
2.556174917956764779e-04,1.013000128439656193e-04,2.024207213999705524e-04
7.349690882251555101e-04,1.634103213092534101e-04,1.218386621101289255e-04
2.430778712366123042e-04,1.233808783493455961e-04,-1.421673287102883005e-04
2.882377992404354969e-04,-2.606621369225514684e-04,-5.318956618264883635e-04
-2.394585916966915991e-04,2.343493119217364483e-04,-3.303347548670930401e-04
-6.232966155555026916e-05,-2.588321046174272069e-04,-1.980806774645692801e-04
-3.995076005909720378e-04,8.103925437652861104e-04,7.515345523880492199e-05
-1.768025192922919936e-04,6.586982759176822442e-04,4.548693681149017860e-04
-9.064090705100999847e-05,1.896295315086886748e-04,1.683788605432109964e-04
-8.079927113862252349e-05,4.284247448179101503e-04,2.401179705378717814e-04
-1.196304286326249226e-04,1.518775455363753472e-04,6.427393697599672467e-04
8.484860736072150165e-04,-6.743191790800281971e-04,3.285239110437385222e-05
-3.446840836966760498e-04,1.964387251284234308e-04,5.754712732197321372e-04
1.272832023121791530e-05,-8.813798819320543560e-04,3.925121898572341266e-04
6.461540489690471812e-05,-4.040819392640137165e-04,5.850596990548687570e-04
-3.300232569057836825e-04,1.350449103170667253e-04,9.902720321484612695e-05
-1.531393296832959342e-04,-1.786602607359951593e-04,-3.241086318342966927e-06
-2.248502252240933532e-04,-2.442574673640656368e-04,-1.547789187023168860e-04
-1.421906728640426332e-04,2.584309437934512459e-04,3.006585628523798098e-04
-5.804186706738656716e-05,-2.739148925729160706e-04,-7.447324403237251924e-05
9.433215485153227314e-06,-5.339473293625283555e-04,4.445170096793548786e-04
5.992548516773156054e-04,5.030431820789186485e-05,-2.109349838160133530e-04
1.608291927916485323e-04,2.017542653401753483e-04,-3.628803818877641908e-04
-4.823247633142610405e-04,1.812998979078788006e-04,2.405880529135992507e-04
-4.402186579580929355e-04,6.442442213005734409e-04,-3.704457377866769209e-05
-1.614478425010785871e-04,-2.456413240974547130e-04,-2.780381606889896040e-04
-8.043997986963480123e-04,4.343713895857663357e-04,1.380347232687676449e-04
-9.762047692143724213e-05,-2.814126805919775053e-04,-2.365226005100970756e-04
-4.834069261662253363e-04,-1.765003238935402782e-04,-2.614389158847880003e-04
3.646462634967193354e-04,2.252546237916245371e-04,8.933165438473334360e-06
-1.210528627648981855e-04,5.847127519438277416e-05,-1.986355890287486668e-04
4.313128320547502878e-04,4.623911461085122772e-05,-8.302138623619414060e-04
4.026318201903492057e-04,-2.805450618845312365e-04,1.135964213708279068e-04
4.630690625743360471e-04,3.084528233755239783e-04,-2.476656053245136326e-05
1.153736770995753637e-04,-3.923702902034193049e-04,5.650169999301326174e-04
-2.941418125083233056e-04,-1.925493560004656814e-04,-6.629164681977912400e-04
3.334486181785932990e-04,3.108895820085513361e-04,1.838164624899219597e-04
1.069625521778505458e-04,-1.260404493591367665e-04,2.654453335068212303e-04
1.108608178222626755e-04,2.287579338691871458e-04,3.196534564118606002e-04
-4.299243599206917330e-05,5.181218496457102012e-04,-1.176141517741880008e-04
1.340573508920883423e-04,2.052553136431499708e-04,-1.943883417531560849e-04
4.382436755731033712e-04,-3.216307606315715580e-04,-3.521500044480849342e-04
9.074710472525734624e-05,2.703434253941015462e-04,-4.879484665406039309e-04
-3.201182767125579647e-04,-2.552762708377440777e-04,6.101737585583980077e-05
2.415775999303932542e-05,-6.877146442842263616e-05,2.468819367956374923e-04
5.872194379570257238e-04,-1.285442416837773963e-04,9.966772456687234135e-05
-8.457564199535029601e-05,-2.381376745525064090e-04,3.070532820704725591e-04
-1.171936631309884356e-04,-2.494682863222070571e-05,4.208312335283692597e-04
2.439264298531420357e-04,3.084226434494881722e-05,4.030107186697621342e-04
1.837372040896598918e-04,-4.218294562671162954e-05,7.111983920708058512e-04
8.071173135214902814e-05,1.219911945004957516e-04,-1.619388153234277433e-05
-6.688963685640213035e-05,3.205225206546368681e-04,3.229580941948183206e-04
-2.763748566045296797e-04,-1.917135154985904414e-04,3.182902351247826438e-04
-5.661022110300985830e-05,4.145709037029063679e-05,-3.883096560234578724e-04
-4.371108764248691960e-04,2.408437322942357461e-04,4.887663009942584506e-04
1.323909782341048023e-04,6.195318773038394804e-04,1.827604473394562679e-04
6.508608736099776113e-04,5.828803822951819777e-04,1.612926335302462756e-04
-3.660841651249411053e-05,1.304242942734294057e-04,3.279216811862490158e-04
4.626113923332071881e-04,-2.605071960360080558e-04,-7.141847729946312266e-05
5.591126238166243834e-05,-1.104836558403365259e-04,-2.418615118013069088e-04
5.611516041853856088e-04,-2.220972897256285640e-04,2.943585266439461071e-04
-5.472449616838135364e-04,1.025395521363860386e-04,-6.482229572502566563e-04
-7.519392544436427216e-05,-2.808060253385537527e-05,-1.119891389381840520e-04
3.026236795586933538e-04,-1.550187457260802915e-04,-5.141126502703211407e-06
2.418933544917235151e-04,-6.174144534030120155e-04,4.105816282336287250e-04
-8.349707762118236678e-05,1.038652440921826871e-04,-9.984620114696837734e-05
1.920518661277920136e-04,4.188157661786699954e-04,-8.524249046700686035e-05
-4.086920142680184036e-04,1.043130994923160970e-03,3.430705857924074812e-04
-2.955700696354321769e-04,2.846824997936092455e-04,3.580095197403002300e-04
9.261437774302454099e-05,-6.850458134761359648e-04,4.334560429727649187e-04
1.645585707122450194e-05,3.596786842782048938e-04,-4.622321772078464620e-04
1.294864328144813034e-04,2.344313158297674010e-04,-2.379215285190022864e-04
2.973096810872060520e-04,-2.757114435158800449e-04,1.861245094657315059e-04
2.923843961014382410e-04,2.829867765457447443e-04,3.763134179051801065e-04
2.777134439050353044e-04,2.348185808968504789e-04,1.296858163856776092e-04
-4.528511947167404035e-05,4.308855917505765372e-04,-6.640026472093575214e-04
-1.268407339520312568e-04,-2.641099592831936261e-04,3.767618109540692302e-05
-2.763413689117354588e-04,-2.895517879708864903e-04,-1.578583058248523457e-04
-1.730865382795157168e-04,1.987380960574519032e-04,2.766671109989348961e-04
2.883947478365936259e-04,2.046617744173000598e-04,5.182778550889191984e-04
1.963101227942227025e-04,-5.241643561304833165e-04,4.080043986706177912e-04
4.048404859496346512e-04,-2.463916420125521092e-04,5.168926025915447208e-04
-1.063383420802316650e-04,1.308911226373706677e-05,-1.048101038153166891e-04
-1.892259225299670823e-04,-6.432699734900471425e-05,6.432378606381405689e-05
5.351830437299288598e-05,3.446125825364850870e-04,-1.702896062481269854e-04
2.384115128717494148e-04,-1.289670624247800943e-04,2.733272289973067608e-04
4.682911925401166283e-04,2.372673617283197053e-04,-2.527222748663905368e-04
-8.813980271412565613e-05,1.087902524225667291e-04,-6.332290358237919494e-05
-2.456965213764164329e-04,3.446191988624283165e-04,1.849544455479421598e-04
-3.371320059955033800e-04,-1.497391146277498621e-04,4.762177517770091592e-04
3.822582081893674975e-06,2.814041846056701784e-04,8.125373578242145366e-06
-4.998054527038324046e-04,-2.090380879704354473e-04,1.035772719406430873e-04
1.820030378455855780e-04,-6.943002132266528226e-04,-4.922705211556706491e-04
1.764770033085996215e-04,-4.628669932509121105e-04,-1.144639249332477681e-04
-2.134044968879693198e-04,1.780249255810243834e-04,-1.893553108388455405e-04
-3.894107874659957585e-04,-1.925377871843857668e-04,3.534560559996753138e-04
-3.057758989867875106e-04,-5.163205386153813707e-04,9.519714651159494681e-05
2.458610212578563113e-04,1.525331001623305490e-04,3.853546664166750959e-05
-2.098431275639514571e-04,-2.648820983911094241e-05,-8.237978987908234785e-04
-3.410197160361263288e-05,1.720035194606565909e-05,-1.926494290302913060e-04
-3.106633032359732544e-04,-5.121903986241334176e-04,-4.299388602829720186e-04
-5.308397548828263507e-04,1.147189940428464815e-05,-1.582539651016312522e-04
8.777234701093357763e-05,-4.476236952962061016e-04,4.766767526167183379e-04
